"date","wind_speed_sum","temperature_air_mean_200_sum","temperature_air_min_200_sum","temperature_air_max_200_sum","celctemp","hdd16","hdd17","hdd15"
2020-05-04,2.86253134160938,283.401128870964,277.932259641031,288.183003865996,11.2511288709639,4.7488711290361,5.7488711290361,3.7488711290361
2020-05-05,3.16358912306821,281.467107152543,275.698822134406,286.395968703926,9.31710715254258,6.68289284745742,7.68289284745742,5.68289284745742
2020-05-06,2.95035705656823,282.429154772969,274.866970911838,288.762917496838,10.2791547729686,5.72084522703142,6.72084522703142,4.72084522703142
2020-05-07,2.31525198878225,284.517924275682,275.811761595038,292.225392579073,12.3679242756821,3.63207572431787,4.63207572431787,2.63207572431787
2020-05-08,2.03630606607555,287.574090034312,278.620210229373,295.052765794772,15.4240900343119,0.575909965688084,1.57590996568808,0
2020-05-09,2.20020737410344,288.719041234559,281.443860452051,294.999480970069,16.5690412345586,0,0.430958765441403,0
2020-05-10,2.5602651738534,288.316675719236,281.905016274361,295.189945911391,16.1666757192358,0,0.833324280764202,0
2020-05-11,5.09826538096053,280.380059276269,275.030869660189,286.551283122605,8.23005927626917,7.76994072373083,8.76994072373083,6.76994072373083
2020-05-12,2.93375260722349,279.297885687157,272.970213436034,284.669905421597,7.14788568715704,8.85211431284296,9.85211431284296,7.85211431284296
2020-05-13,2.62623955428506,280.978389782574,275.771426544234,285.618114056142,8.82838978257371,7.17161021742629,8.17161021742629,6.17161021742629
2020-05-14,3.41500531098353,281.439401917847,276.40720728551,285.913873884552,9.28940191784665,6.71059808215335,7.71059808215335,5.71059808215335
2020-05-15,3.39602206810554,282.153025184369,275.466108607427,287.358601066483,10.0030251843692,5.99697481563084,6.99697481563084,4.99697481563084
2020-05-16,2.88613081991395,284.029166969464,276.328525904825,290.368214048288,11.8791669694645,4.12083303053549,5.12083303053549,3.12083303053549
2020-05-17,2.91740474307562,285.329659796531,278.223691240041,291.391059458567,13.1796597965311,2.8203402034689,3.8203402034689,1.8203402034689
2020-05-18,2.94953622830109,287.856406113299,279.576585595885,294.716996624053,15.7064061132994,0.293593886700592,1.29359388670059,0
2020-05-19,2.89467938746845,288.933914080917,281.44734909545,295.008377107694,16.7839140809171,0,0.2160859190829,0
2020-05-20,2.19382122652326,288.274303810313,282.29552619913,293.117759071607,16.1243038103131,0,0.875696189686948,0
2020-05-21,1.93451722902971,289.185533610708,280.7712919721,296.431435021051,17.0355336107084,0,0,0
2020-05-22,2.82117844800034,290.785785478812,283.892539460421,296.652227393193,18.6357854788125,0,0,0
2020-05-23,3.9295861377287,286.63615695363,281.708835299454,290.960848804205,14.4861569536304,1.51384304636963,2.51384304636963,0.51384304636963
2020-05-24,4.71480026626411,285.290212296355,281.106597036805,289.48287607938,13.1402122963552,2.85978770364477,3.85978770364477,1.85978770364477
2020-05-25,3.97460745820659,286.069258279755,281.254144944038,290.108371242745,13.9192582797546,2.08074172024538,3.08074172024538,1.08074172024538
2020-05-26,2.19972227717647,286.008715653657,279.232481980555,292.166978494061,13.8587156536566,2.14128434634341,3.14128434634341,1.14128434634341
2020-05-27,2.50102097971679,287.992791024875,279.512263741445,294.695424275652,15.8427910248749,0.157208975125059,1.15720897512506,0
2020-05-28,3.76109749210484,286.895997524792,280.989768148845,292.199358357524,14.745997524792,1.25400247520804,2.25400247520804,0.25400247520804
2020-05-29,2.98412970587432,286.715731727645,279.068767782673,292.712532713144,14.565731727645,1.43426827235504,2.43426827235504,0.434268272355041
2020-05-30,3.43718715227224,286.957024015781,280.267183729389,292.554900764814,14.8070240157808,1.19297598421917,2.19297598421917,0.192975984219174
2020-05-31,3.46441938371714,287.11696567824,280.371593596664,293.055707620384,14.9669656782402,1.03303432175977,2.03303432175977,0.0330343217597715
2020-06-01,3.31029872924947,289.757322692839,281.02384107403,296.800566367416,17.6073226928386,0,0,0
2020-06-02,2.26857628794582,291.625452624749,282.821399381716,298.867093122724,19.4754526247486,0,0,0
2020-06-03,2.49072331714963,291.237704983238,284.229234425996,298.418477707019,19.0877049832379,0,0,0
2020-06-04,3.04792902127593,287.240930282378,283.469780399697,290.952528464574,15.0909302823782,0.909069717621776,1.90906971762178,0
2020-06-05,4.66362467353298,284.308807857939,281.502116790143,287.984465197301,12.1588078579395,3.84119214206055,4.84119214206055,2.84119214206055
2020-06-06,4.3990823201064,285.061937925921,281.113133074895,289.736995829513,12.9119379259206,3.0880620740794,4.0880620740794,2.0880620740794
2020-06-07,3.11511853323703,285.58292504575,281.439680736214,289.391592840005,13.4329250457498,2.56707495425024,3.56707495425024,1.56707495425024
2020-06-08,2.09483645613697,286.557638676125,281.027363009461,291.365035994635,14.4076386761253,1.59236132387468,2.59236132387468,0.592361323874684
2020-06-09,2.58200919797625,286.740937692633,282.547444617031,290.87665194124,14.5909376926334,1.40906230736658,2.40906230736658,0.409062307366582
2020-06-10,2.66220646469364,287.361679563922,284.365556879535,290.802640388649,15.211679563922,0.788320436077981,1.78832043607798,0
2020-06-11,2.39787207583387,288.064235931798,284.836658709802,291.895095830101,15.9142359317983,0.0857640682016836,1.08576406820168,0
2020-06-12,3.41551716756621,292.037477800952,284.600366004914,298.803727772647,19.8874778009523,0,0,0
2020-06-13,3.03415896447685,292.999261069363,287.422774046588,299.444809659803,20.8492610693634,0,0,0
2020-06-14,3.35761070066825,290.211440988459,287.668519694858,293.287572531841,18.0614409884593,0,0,0
2020-06-15,2.69758515753545,289.828924040687,286.784277395676,293.075262122745,17.6789240406873,0,0,0
2020-06-16,1.78900796333057,290.324108878632,286.286278768268,294.408492009341,18.1741088786318,0,0,0
2020-06-17,2.29134179085328,290.924108010975,285.954316290255,296.785127084494,18.7741080109753,0,0,0
2020-06-18,2.67932841429642,290.015395633128,285.788873770007,294.45294096938,17.8653956331277,0,0,0
2020-06-19,2.98589828918469,289.378087289752,285.495828557264,293.890845540662,17.2280872897516,0,0,0
2020-06-20,3.06335635242563,289.604482422116,285.404822725037,294.010870299597,17.4544824221159,0,0,0
2020-06-21,2.46429500038308,291.12573132827,284.196133528589,296.944627241495,18.9757313282705,0,0,0
2020-06-22,2.8530771277086,291.24965110289,285.371211078016,296.690844056687,19.09965110289,0,0,0
2020-06-23,2.29861813351979,291.910616492946,284.161802938899,298.004250118072,19.7606164929456,0,0,0
2020-06-24,2.9202099461667,292.730937894185,285.104957386763,298.732095212014,20.5809378941847,0,0,0
2020-06-25,3.17240368174476,293.440212126191,286.941386812182,299.206027650931,21.2902121261911,0,0,0
2020-06-26,2.77328566145324,294.24007484947,287.085768439555,301.096442509293,22.09007484947,0,0,0
2020-06-27,3.0883223066804,294.852088260901,289.029351438159,301.272758995183,22.7020882609015,0,0,0
2020-06-28,3.46697793366225,292.082700111675,287.023076266426,296.561053026966,19.9327001116745,0,0,0
2020-06-29,3.5358359928938,290.052200038865,285.423439308801,295.128745528939,17.9022000388647,0,0,0
2020-06-30,4.59625539433687,289.954451710204,284.862989153356,294.68740368878,17.8044517102038,0,0,0
2020-07-01,3.70535173452103,292.241392847295,286.723255047551,297.792260119535,20.0913928472951,0,0,0
2020-07-02,3.11801710049269,291.071803145621,287.011726124544,295.927462835051,18.9218031456209,0,0,0
2020-07-03,3.26697362484298,289.948986742005,285.17028274994,294.669110719831,17.7989867420048,0,0,0
2020-07-04,4.45331444287478,291.274593073028,285.364429981392,296.107599479459,19.1245930730277,0,0,0
2020-07-05,5.50347462199852,293.264683961816,289.04021281286,297.827197734434,21.1146839618158,0,0,0
2020-07-06,5.22988940079885,288.715367328166,283.416897022142,292.576230301087,16.5653673281656,0,0.434632671834379,0
2020-07-07,3.00766890039401,287.711016883031,281.605473523905,293.403226938849,15.5610168830314,0.438983116968586,1.43898311696859,0
2020-07-08,2.59056512708173,288.095611169335,283.908749571027,291.806432079257,15.9456111693351,0.0543888306649478,1.05438883066495,0
2020-07-09,3.14535357277421,291.160022043645,286.201040807741,296.665210659954,19.0100220436452,0,0,0
2020-07-10,3.83612265865189,290.698658428135,284.593617472165,296.118644247755,18.5486584281353,0,0,0
2020-07-11,2.66249835322652,287.838063548434,282.131377888609,293.191248900502,15.688063548434,0.311936451565998,1.311936451566,0
2020-07-12,2.45377335257081,288.317291995237,281.149570416852,294.710935649823,16.1672919952372,0,0.832708004762821,0
2020-07-13,2.02316494596701,290.163513553377,281.910595773814,297.0783124451,18.0135135533772,0,0,0
2020-07-14,2.18743417100043,290.788574952849,283.560529257093,297.229214472904,18.6385749528492,0,0,0
2020-07-15,2.33283817006815,288.730527671861,285.634614749888,292.504784192793,16.5805276718615,0,0.419472328138511,0
2020-07-16,2.1294557475422,287.797267390232,285.263546161747,291.002561908732,15.6472673902317,0.352732609768339,1.35273260976834,0
2020-07-17,1.98505392475892,289.479222111047,284.512335800224,294.625153005475,17.329222111047,0,0,0
2020-07-18,1.67028079395461,291.710418619771,284.404038448978,297.985030819121,19.5604186197706,0,0,0
2020-07-19,2.14127076508456,293.610467403951,286.572824415158,300.380932588432,21.4604674039506,0,0,0
2020-07-20,2.91467006187515,291.757477385223,285.350388351728,297.482642255885,19.6074773852228,0,0,0
2020-07-21,2.73370213703606,290.18072549513,283.808327703588,296.259145127371,18.0307254951297,0,0,0
2020-07-22,2.27503421109903,290.003277698255,282.892294217893,296.298176045416,17.853277698255,0,0,0
2020-07-23,2.02527892088694,291.113494730704,283.910295398122,297.7959914993,18.9634947307037,0,0,0
2020-07-24,3.01266680244518,292.231742436005,286.35624100543,297.907066209259,20.0817424360048,0,0,0
2020-07-25,2.53606631148992,292.779547555577,286.974862961088,298.528696925746,20.6295475555772,0,0,0
2020-07-26,3.35304027846493,291.668206034942,287.014344399078,296.929916818262,19.5182060349421,0,0,0
2020-07-27,2.62750700856572,292.934357967469,285.24219271772,299.29029799592,20.7843579674692,0,0,0
2020-07-28,4.33381442368773,293.812840622956,287.732360834548,299.00886344267,21.6628406229564,0,0,0
2020-07-29,3.33238228364078,290.919185278158,284.462659772203,296.700229488821,18.7691852781584,0,0,0
2020-07-30,2.20161994407771,292.011947800849,283.323202906989,299.5560038472,19.8619478008492,0,0,0
2020-07-31,2.16777211591683,295.347176257441,285.958148861131,303.538888403517,23.1971762574414,0,0,0
2020-08-01,2.63256675233517,296.222556143356,288.846906624327,303.620848651959,24.0725561433559,0,0,0
2020-08-02,2.66923743675834,292.608182813377,288.054605504266,296.990142336066,20.4581828133766,0,0,0
2020-08-03,2.44483814274569,289.648035237339,285.046797844378,294.089667124891,17.4980352373388,0,0,0
2020-08-04,2.36285132405278,288.836647556538,283.863016460784,293.821485720449,16.6866475565381,0,0.313352443461895,0
2020-08-05,2.46132928024523,291.92789604095,283.401669417933,299.372521711284,19.7778960409503,0,0,0
2020-08-06,2.24719273028712,294.687337635651,286.154523459922,302.332017042962,22.5373376356507,0,0,0
2020-08-07,2.07184602516714,296.84166946315,287.983031244977,304.690735612858,24.6916694631501,0,0,0
2020-08-08,1.8669067214947,298.384192072516,289.756930763456,306.253054724374,26.2341920725157,0,0,0
2020-08-09,2.29972211903811,298.019895099312,290.795770649764,305.91667801615,25.8698950993116,0,0,0
2020-08-10,2.73746423352304,297.179369354694,290.770283275464,303.973055025378,25.0293693546936,0,0,0
2020-08-11,3.0665399282937,297.689881776967,291.188738603801,305.073639106695,25.5398817769667,0,0,0
2020-08-12,3.04853174668409,297.045435083176,290.663210708802,304.568345636237,24.8954350831762,0,0,0
2020-08-13,2.50021411272157,295.727755185372,290.740486510672,301.524475513093,23.5777551853718,0,0,0
2020-08-14,2.20561163701568,294.40131932727,290.637731119359,299.503180961474,22.2513193272696,0,0,0
2020-08-15,1.76110295779939,294.168171028642,289.702370475937,299.993210136618,22.0181710286417,0,0,0
2020-08-16,2.47454620815426,295.561852865523,289.286373132974,302.260714027032,23.411852865523,0,0,0
2020-08-17,2.38942860174028,293.252473419197,288.854019916125,298.365091320813,21.1024734191969,0,0,0
2020-08-18,2.48255060298156,292.038063821418,287.828929369289,297.413491109756,19.8880638214181,0,0,0
2020-08-19,2.06196147891521,292.787028374747,286.194550623161,299.028701338588,20.6370283747474,0,0,0
2020-08-20,2.58825946923163,296.03911818336,289.967026636669,302.315421558198,23.8891181833604,0,0,0
2020-08-21,3.06593733156085,297.841850562836,291.568759171649,304.374803954435,25.6918505628361,0,0,0
2020-08-22,3.81307597973236,293.596821640293,289.279120423874,297.702245792561,21.4468216402926,0,0,0
2020-08-23,3.9530737713272,290.962921547705,286.696154781062,295.428435749125,18.8129215477053,0,0,0
2020-08-24,3.1671380718985,289.222587205217,284.976210918615,294.165525199552,17.0725872052167,0,0,0
2020-08-25,3.11681678526462,289.956951655156,283.420813275267,295.333877125847,17.806951655156,0,0,0
2020-08-26,7.29452512440288,291.378696355726,287.551388003812,294.400448615671,19.2286963557262,0,0,0
2020-08-27,3.17240154176601,289.326891322426,284.121402115165,293.97212023768,17.1768913224264,0,0,0
2020-08-28,3.49124989202397,289.724353442908,285.008850539061,294.997535306673,17.5743534429084,0,0,0
2020-08-29,2.87680852286616,288.574892799932,284.999584585568,292.822276258306,16.4248927999317,0,0.57510720006826,0
2020-08-30,2.41075416471193,287.789420570356,283.63046912339,292.110071902324,15.6394205703561,0.360579429643906,1.36057942964391,0
2020-08-31,2.53678044206369,287.879696313263,284.660597041326,291.960914185697,15.7296963132633,0.270303686736668,1.27030368673667,0
2020-09-01,2.14001121772175,287.027603008169,283.091886513156,291.187144872209,14.8776030081692,1.12239699183084,2.12239699183084,0.12239699183084
2020-09-02,1.77233342802794,287.054003941145,281.743915228052,292.882976976462,14.9040039411446,1.09599605885541,2.09599605885541,0.0959960588554054
2020-09-03,2.99448066287174,287.900791278642,281.885073536922,293.443549365041,15.7507912786419,0.249208721358059,1.24920872135806,0
2020-09-04,3.04485234032322,291.639082999079,287.680227662954,296.679996885576,19.4890829990792,0,0,0
2020-09-05,2.92414507247313,289.042661917834,284.204652046248,293.716321814612,16.8926619178339,0,0.107338082166052,0
2020-09-06,2.42671878145292,286.790390933773,282.246394892812,291.487637307236,14.6403909337728,1.35960906622716,2.35960906622716,0.359609066227165
2020-09-07,2.18388606337,287.177650068461,281.334138964484,293.03589615101,15.0276500684607,0.972349931539327,1.97234993153933,0
2020-09-08,2.84431830648948,288.946535797696,282.814416154808,294.892926030537,16.7965357976958,0,0.203464202304247,0
2020-09-09,2.93359513208527,290.71895224295,284.311758907287,296.641770138358,18.5689522429497,0,0,0
2020-09-10,2.23132850434509,288.186108176065,282.796126360051,293.28439214219,16.0361081760645,0,0.963891823935455,0
2020-09-11,1.89062015622362,288.689657693111,282.449424015006,295.505895509197,16.5396576931106,0,0.460342306889402,0
2020-09-12,2.68757717136802,290.024651870432,283.445935876688,296.985720767154,17.8746518704322,0,0,0
2020-09-13,2.29172428304428,290.640432354598,283.457127520643,298.384906353411,18.490432354598,0,0,0
2020-09-14,1.94499481035609,293.057107051647,284.814975876204,301.629494181777,20.9071070516467,0,0,0
2020-09-15,1.69959617897322,294.23650979037,286.561805440251,302.853543403165,22.0865097903697,0,0,0
2020-09-16,2.54080980500146,292.982437854542,286.136916879389,300.344022626244,20.8324378545419,0,0,0
2020-09-17,3.66010190291433,287.911442053338,282.483889754668,292.524183767666,15.7614420533377,0.238557946662297,1.2385579466623,0
2020-09-18,3.22150352093549,286.944692587512,279.943807496747,293.733585433334,14.7946925875116,1.20530741248837,2.20530741248837,0.205307412488366
2020-09-19,2.4816304620222,287.883900975877,279.983181364577,295.966621899882,15.7339009758772,0.266099024122752,1.26609902412275,0
2020-09-20,2.3470809415007,288.215802511696,280.913200846501,295.911359736009,16.0658025116965,0,0.934197488303539,0
2020-09-21,1.6670834714739,288.867665296764,280.958539934884,297.439535147909,16.7176652967636,0,0.282334703236415,0
2020-09-22,1.67269167033321,289.90843024098,282.262946387453,298.053100350597,17.7584302409796,0,0,0
2020-09-23,2.72596940887437,290.081112628651,284.315213159502,295.997189506189,17.9311126286514,0,0,0
2020-09-24,4.07938821224178,288.871787049782,284.57498772203,292.908410595145,16.7217870497818,0,0.278212950218233,0
2020-09-25,3.77094767182517,284.331617194034,280.822521402223,287.547771790861,12.1816171940337,3.81838280596634,4.81838280596634,2.81838280596634
2020-09-26,4.09100567108201,282.003897496593,279.876929650835,284.094961181603,9.85389749659282,6.14610250340718,7.14610250340718,5.14610250340718
2020-09-27,2.85252238857322,282.99806375215,279.512867723542,286.135618264035,10.8480637521499,5.15193624785013,6.15193624785013,4.15193624785013
2020-09-28,2.03512494752121,283.631259007648,279.339240384626,287.654368972576,11.481259007648,4.51874099235198,5.51874099235198,3.51874099235198
2020-09-29,2.17580724851152,284.463681496313,280.327834547978,287.999984611274,12.3136814963126,3.6863185036874,4.6863185036874,2.6863185036874
2020-09-30,1.936393016918,286.217655994861,281.970654456253,290.876385738465,14.067655994861,1.93234400513904,2.93234400513904,0.932344005139043
2020-10-01,2.80972361070974,285.676752500399,280.935268992925,290.565806376766,13.5267525003989,2.47324749960109,3.47324749960109,1.47324749960109
2020-10-02,3.9979356336239,286.884718144113,282.05062228586,291.162949715574,14.7347181441132,1.26528185588677,2.26528185588677,0.265281855886769
2020-10-03,4.11668079770183,286.288135780383,281.504618029666,291.118891314586,14.1381357803835,1.86186421961651,2.86186421961651,0.861864219616507
2020-10-04,4.61732482187398,284.565453346413,280.645810796463,288.742121117122,12.4154533464127,3.58454665358732,4.58454665358732,2.58454665358732
2020-10-05,4.21230838035524,284.169268296587,281.405668159152,287.327210588738,12.0192682965869,3.98073170341308,4.98073170341308,2.98073170341308
2020-10-06,4.95455474425835,284.749632586271,282.563509654635,287.644792651812,12.5996325862713,3.4003674137287,4.4003674137287,2.4003674137287
2020-10-07,4.38054107814595,284.49524024289,282.354785371314,287.511800275801,12.3452402428904,3.65475975710956,4.65475975710956,2.65475975710956
2020-10-08,4.83550637483377,285.19130977896,281.587084433893,288.411552548757,13.0413097789597,2.95869022104029,3.95869022104029,1.95869022104029
2020-10-09,2.89801271134154,285.670212605056,282.64299776402,288.565950390903,13.5202126050557,2.47978739494425,3.47978739494425,1.47978739494425
2020-10-10,3.53061881788006,282.323536298122,278.372491668604,285.649395785806,10.1735362981225,5.82646370187751,6.82646370187751,4.82646370187751
2020-10-11,2.77802258109915,280.487240177927,277.093081004323,284.363991464329,8.33724017792741,7.66275982207259,8.66275982207259,6.66275982207259
2020-10-12,2.20434503716318,280.864632364216,277.049516902351,284.635637291747,8.71463236421619,7.28536763578381,8.28536763578381,6.28536763578381
2020-10-13,2.19095173207259,280.51362753265,276.296206965517,284.647891038006,8.36362753265041,7.63637246734959,8.63637246734959,6.63637246734959
2020-10-14,3.96004647572075,280.421485579147,278.250991143879,282.665237627655,8.27148557914677,7.72851442085323,8.72851442085323,6.72851442085323
2020-10-15,3.55612078961284,281.162881048652,279.681425717345,282.580198684551,9.01288104865239,6.98711895134761,7.98711895134761,5.98711895134761
2020-10-16,2.85797404609229,280.991336155596,278.859469147453,283.072467624358,8.84133615559591,7.15866384440409,8.15866384440409,6.15866384440409
2020-10-17,1.62451435199393,280.420615360603,277.95233275122,283.177008094676,8.27061536060279,7.72938463939721,8.72938463939721,6.72938463939721
2020-10-18,2.70384753930282,280.558940958124,277.212673125574,283.725696131963,8.40894095812439,7.59105904187561,8.59105904187561,6.59105904187561
2020-10-19,2.23426031913812,281.052422176356,277.218310139888,285.058729056935,8.90242217635637,7.09757782364363,8.09757782364363,6.09757782364363
2020-10-20,3.24911133999818,281.899321018232,276.885718920001,286.378654536849,9.74932101823157,6.25067898176843,7.25067898176843,5.25067898176843
2020-10-21,3.95303623000273,286.165818748838,282.549688229327,290.772874211303,14.0158187488379,1.98418125116206,2.98418125116206,0.984181251162056
2020-10-22,3.86870150706817,287.776430846379,284.058188157611,291.802458092403,15.626430846379,0.37356915362102,1.37356915362102,0
2020-10-23,2.72209017154957,285.958015913072,283.54853603506,288.258528569967,13.808015913072,2.19198408692796,3.19198408692796,1.19198408692796
2020-10-24,3.97353237412659,285.457556922804,282.040841209596,288.270869244219,13.3075569228037,2.69244307719634,3.69244307719634,1.69244307719634
2020-10-25,3.87702087261563,284.663447582023,281.216612774758,288.447641583466,12.513447582023,3.48655241797701,4.48655241797701,2.48655241797701
2020-10-26,3.38765304110102,282.359766187809,280.056157415779,284.376462307494,10.2097661878089,5.7902338121911,6.7902338121911,4.7902338121911
2020-10-27,4.50216102919858,281.681578685239,279.240433564988,284.451558797447,9.53157868523914,6.46842131476086,7.46842131476086,5.46842131476086
2020-10-28,4.71748417783646,283.165937451217,280.488520600756,286.332864734306,11.0159374512169,4.98406254878313,5.98406254878313,3.98406254878313
2020-10-29,4.838408103654,282.773145261049,280.626628872281,284.828658302707,10.6231452610486,5.37685473895141,6.37685473895141,4.37685473895141
2020-10-30,4.60912810855665,284.993553020863,282.434758594462,286.842254932837,12.8435530208629,3.15644697913712,4.15644697913712,2.15644697913712
2020-10-31,3.13115167920507,285.246132464312,282.329986571708,288.153909297442,13.0961324643123,2.90386753568765,3.90386753568765,1.90386753568765
2020-11-01,4.18413552632793,285.783069059886,282.607963610765,288.604712502001,13.6330690598865,2.36693094011355,3.36693094011355,1.36693094011355
2020-11-02,5.64789212513191,289.564218269006,285.021566098628,293.015124673575,17.4142182690065,0,0,0
2020-11-03,3.76625673556661,283.557480331527,280.33300829868,286.736263910478,11.4074803315268,4.59251966847319,5.59251966847319,3.59251966847319
2020-11-04,2.81687672030331,280.029910044168,276.396633980571,283.247571618968,7.87991004416801,8.12008995583199,9.12008995583199,7.12008995583199
2020-11-05,2.54754766130747,278.575338116343,274.177550984257,283.200150161089,6.4253381163432,9.5746618836568,10.5746618836568,8.5746618836568
2020-11-06,2.28421211279447,279.125426171749,275.569891993667,283.878460963474,6.97542617174901,9.02457382825099,10.024573828251,8.02457382825099
2020-11-07,2.16981688095336,279.729229453958,274.730675287704,285.716213370782,7.57922945395813,8.42077054604187,9.42077054604187,7.42077054604187
2020-11-08,1.71614094521834,280.130687846776,275.732542359343,286.075558627355,7.98068784677622,8.01931215322378,9.01931215322378,7.01931215322378
2020-11-09,1.98015087625907,280.245831105517,277.131875079212,284.651135279476,8.09583110551665,7.90416889448335,8.90416889448335,6.90416889448335
2020-11-10,2.08671624390351,279.020428436855,276.545338780524,281.627471776181,6.87042843685549,9.12957156314451,10.1295715631445,8.12957156314451
2020-11-11,1.99136022870342,280.20448364874,278.0600080012,282.402790004371,8.05448364874042,7.94551635125958,8.94551635125958,6.94551635125958
2020-11-12,3.20314089294248,281.023603684905,278.12560024901,284.205207509934,8.87360368490511,7.12639631509489,8.12639631509489,6.12639631509489
2020-11-13,2.63310230561997,281.483873539173,277.33957947355,285.204097905393,9.33387353917288,6.66612646082712,7.66612646082712,5.66612646082712
2020-11-14,2.86581170356367,283.990659594006,280.64881498571,287.859384853696,11.8406595940058,4.15934040599421,5.15934040599421,3.15934040599421
2020-11-15,4.55363609328701,283.81303670069,279.59065664229,287.991187604151,11.6630367006898,4.33696329931018,5.33696329931018,3.33696329931018
2020-11-16,4.91348689052861,282.475736605161,280.190044547635,284.539972909757,10.325736605161,5.67426339483899,6.67426339483899,4.67426339483899
2020-11-17,4.10464884018864,282.321882134828,279.563776398568,284.470511404175,10.1718821348284,5.82811786517163,6.82811786517163,4.82811786517163
2020-11-18,3.32929421672635,282.527386692935,279.319282204946,286.426822542463,10.377386692935,5.62261330706497,6.62261330706497,4.62261330706497
2020-11-19,5.01699976938256,280.635134471298,275.819667049971,284.66063291829,8.48513447129852,7.51486552870148,8.51486552870148,6.51486552870148
2020-11-20,2.71593055145395,276.317287212604,272.684957883065,279.223483331393,4.16728721260415,11.8327127873958,12.8327127873958,10.8327127873958
2020-11-21,3.87274506698218,275.899380703736,272.121129715531,279.680640454575,3.74938070373639,12.2506192962636,13.2506192962636,11.2506192962636
2020-11-22,3.59464056660625,278.435041660919,275.282417729482,281.259582952353,6.28504166091886,9.71495833908114,10.7149583390811,8.71495833908114
2020-11-23,2.72157998353702,278.17708196453,274.959247021987,281.207155040926,6.0270819645296,9.9729180354704,10.9729180354704,8.9729180354704
2020-11-24,2.96308683235293,276.928865195781,274.358373242624,280.034460533122,4.77886519578112,11.2211348042189,12.2211348042189,10.2211348042189
2020-11-25,2.72694488022018,276.017898808191,273.750949504186,279.051562697992,3.86789880819117,12.1321011918088,13.1321011918088,11.1321011918088
2020-11-26,2.2713191376238,276.83064750526,273.825318879984,279.49641955518,4.68064750526037,11.3193524947396,12.3193524947396,10.3193524947396
2020-11-27,1.85229734566511,275.994115774546,273.520480841382,279.133556599239,3.84411577454648,12.1558842254535,13.1558842254535,11.1558842254535
2020-11-28,2.68210788112147,274.667026602996,272.047632582207,277.422421672238,2.51702660299651,13.4829733970035,14.4829733970035,12.4829733970035
2020-11-29,2.53606424246297,273.396455059346,269.964807282677,276.047469340731,1.24645505934575,14.7535449406543,15.7535449406543,13.7535449406543
2020-11-30,2.72103514458434,272.486677082112,269.197736252422,275.698111678895,0.336677082111862,15.6633229178881,16.6633229178881,14.6633229178881
2020-12-01,2.6363071928865,274.958894645833,273.406853069419,276.26052854036,2.80889464583328,13.1911053541667,14.1911053541667,12.1911053541667
2020-12-02,2.21562027618028,273.818358665515,272.361147967103,275.284564811839,1.6683586655148,14.3316413344852,15.3316413344852,13.3316413344852
2020-12-03,4.00840606926116,273.735687310368,272.130825809565,275.402058423861,1.58568731036848,14.4143126896315,15.4143126896315,13.4143126896315
2020-12-04,4.02018499878859,275.163010977652,272.474228783584,277.85880235737,3.01301097765213,12.9869890223479,13.9869890223479,11.9869890223479
2020-12-05,2.49706192401035,275.239405368029,272.750807242799,277.745295775309,3.08940536802879,12.9105946319712,13.9105946319712,11.9105946319712
2020-12-06,2.23308156965271,275.927593061687,273.76820522561,277.800685754059,3.77759306168741,12.2224069383126,13.2224069383126,11.2224069383126
2020-12-07,3.01842460981104,276.245518302434,273.786490293654,278.177320756455,4.09551830243441,11.9044816975656,12.9044816975656,10.9044816975656
2020-12-08,2.28029580014227,275.044316075115,272.606770978776,277.656174897584,2.89431607511517,13.1056839248848,14.1056839248848,12.1056839248848
2020-12-09,2.12029641237221,274.281952799104,272.824702886588,275.409901633011,2.13195279910366,13.8680472008963,14.8680472008963,12.8680472008963
2020-12-10,2.02652574202035,273.614180535872,272.410116092074,274.85997608912,1.46418053587161,14.5358194641284,15.5358194641284,13.5358194641284
2020-12-11,3.80945350799039,274.254938674125,272.527899257833,276.053641217451,2.10493867412544,13.8950613258746,14.8950613258746,12.8950613258746
2020-12-12,2.67773131730298,276.359037945642,274.560356740171,277.99368019597,4.20903794564157,11.7909620543584,12.7909620543584,10.7909620543584
2020-12-13,2.49123665289717,277.662430006791,275.677573566775,279.129147327839,5.51243000679057,10.4875699932094,11.4875699932094,9.48756999320943
2020-12-14,3.54846406587233,278.412658042302,275.658862659194,281.090000731886,6.26265804230178,9.73734195769822,10.7373419576982,8.73734195769822
2020-12-15,2.67346171093364,279.080398988126,276.791490369957,280.931759780115,6.93039898812617,9.06960101187383,10.0696010118738,8.06960101187383
2020-12-16,2.44852493170257,279.406493839801,276.744259727352,282.031123129519,7.25649383980146,8.74350616019854,9.74350616019854,7.74350616019854
2020-12-17,3.42923143098822,279.014040077743,276.461721369571,281.367028070737,6.86404007774348,9.13595992225652,10.1359599222565,8.13595992225652
2020-12-18,2.79959864785571,277.889000034165,275.320882043204,281.282300411264,5.73900003416509,10.2609999658349,11.2609999658349,9.26099996583491
2020-12-19,3.40049025476282,277.980269098811,275.119538309113,281.355973462989,5.83026909881136,10.1697309011886,11.1697309011886,9.16973090118864
2020-12-20,2.76320553232672,278.331215775748,276.263366466065,280.100317489509,6.18121577574783,9.81878422425217,10.8187842242522,8.81878422425217
