"date","wind_speed_sum","temperature_air_mean_200_sum","temperature_air_min_200_sum","temperature_air_max_200_sum","celctemp","hdd16"
2020-08-16,2.4895631809388,295.635877201914,289.388331127176,302.320736177579,23.4858772019143,0
2020-08-17,2.3608084716424,293.261052845942,288.927013542409,298.316408716017,21.1110528459424,0
2020-08-18,2.44846756949394,291.993900824763,287.783800020364,297.370583443641,19.8439008247632,0
2020-08-19,2.11377660116078,292.857514509724,286.194241930557,299.049215965788,20.707514509724,0
2020-08-20,2.70645046329294,296.125165461766,290.230017309846,302.125582934528,23.9751654617656,0
2020-08-21,3.15077894308115,297.712157621423,291.77881071174,303.915986152123,25.5621576214235,0
2020-08-22,3.90377252825578,293.572441706547,289.380903166684,297.781590469402,21.4224417065472,0
2020-08-23,4.04217493126973,290.862763466042,286.78793911007,295.237536910702,18.7127634660421,0
2020-08-24,3.27106710110987,289.193300071276,285.094659403319,293.973638122391,17.0433000712758,0
2020-08-25,3.22387231442827,289.888188575501,283.494089196619,295.077375012728,17.7381885755015,0
2020-08-26,7.42093982282863,291.06609815701,287.541355259139,293.931422462071,18.9160981570105,0
2020-08-27,3.24132980348233,289.289395173608,284.310818653905,293.804750025456,17.1393951736076,0
2020-08-28,3.5648101008044,289.67954383464,285.041365441401,294.831427553202,17.5295438346401,0
2020-08-29,2.94183382547602,288.605238774056,284.774401792078,293.085291721821,16.4552387740556,0
2020-08-30,2.35115568679361,287.9465787598,283.426417880053,292.612570003055,15.7965787598004,0.203421240199589
2020-08-31,2.59018429895123,287.972762447816,284.801705528969,292.01841971286,15.8227624478159,0.177237552184067
2020-09-01,2.15902148457387,287.107234497505,283.012676916811,291.429640566134,14.9572344975053,1.04276550249466
2020-09-02,1.78140718867732,287.055111495774,281.556053355055,292.983626921902,14.9051114957743,1.09488850422565
2020-09-03,3.05972915181753,287.764076977904,281.874819264841,293.079192546584,15.6140769779045,0.385923022095483
2020-09-04,3.11915283576011,291.557158130537,287.804704205274,296.350386925975,19.4071581305366,0
2020-09-05,2.90273902861216,288.691029426739,284.000168007331,293.183942572039,16.5410294267386,0
2020-09-06,2.46125140006109,286.618587720191,282.09315242847,291.43785765197,14.4685877201915,1.53141227980854
2020-09-07,2.2035790652683,287.210426636799,281.447031870482,293.029105997353,15.0604266367987,0.939573363201305
2020-09-08,2.96300784034212,289.07738519499,283.215522859179,294.688718053151,16.9273851949903,0
2020-09-09,3.0416149068323,290.790988697689,284.5499185419,296.286829243458,18.6409886976886,0
2020-09-10,2.22072090418491,287.968765909785,282.589929742389,293.041905101313,15.8187659097852,0.181234090214843
2020-09-11,1.89669585581916,288.420955096222,282.067981875573,295.220751450972,16.2709550962224,0
2020-09-12,2.79657875980043,289.82175949496,283.275343651359,296.593401893901,17.6717594949598,0
2020-09-13,2.32978820894003,290.500967314937,283.311785968842,298.168648813766,18.3509673149374,0
2020-09-14,1.95255574788718,293.103085225537,284.805747887181,301.720440891966,20.9530852255371,0
2020-09-15,1.68258833112718,294.337704918033,286.683677833215,303.085312086346,22.1877049180328,0
2020-09-16,2.64596273291925,292.955035128806,286.084838611139,300.294985235719,20.8050351288056,0
2020-09-17,3.67324610528459,287.584874249058,282.114973017004,292.265349760717,15.4348742490582,0.565125750941831
2020-09-18,3.29204765298849,286.786421952958,279.672273699216,293.714387536911,14.636421952958,1.36357804704204
2020-09-19,2.5591793096426,287.908726198961,279.964693004786,296.049012320538,15.7587261989614,0.241273801038574
2020-09-20,2.40391507993076,288.168506262091,280.721291110885,295.901013135119,16.0185062620914,0
2020-09-21,1.68301598615212,288.776840443947,280.843783728744,297.47379594746,16.6268404439467,0
2020-09-22,1.66384278586702,289.828983810203,282.061892882598,298.055391507993,17.6789838102026,0
2020-09-23,2.771968231341,290.12249261786,284.051812442725,296.177782303228,17.9724926178597,0
